month_date,month_label_th,fiscal_year,fiscal_month_order,days_in_month,bed_count,bed_days_available,admitted_patients,patient_days,bed_occupancy_rate_pct,avg_patients_per_day,discharged_patients,adjrw,cmi,target_bed_occupancy_rate_pct
2024-10-01,ต.ค. 2024,2568,1,31,36,1116,320,974,87.28,31.42,285,610.30,1.27,80
2024-11-01,พ.ย. 2024,2568,2,30,36,1080,295,925,85.65,30.83,270,585.42,1.26,80
2024-12-01,ธ.ค. 2024,2568,3,31,36,1116,307,982,87.99,31.68,282,618.55,1.28,80
2025-01-01,ม.ค. 2025,2568,4,31,36,1116,280,859,76.97,27.71,250,540.18,1.25,80
2025-02-01,ก.พ. 2025,2568,5,28,36,1008,307,1293,128.27,46.18,300,820.75,1.37,80
2025-03-01,มี.ค. 2025,2568,6,31,36,1116,293,907,81.27,29.26,268,575.96,1.27,80
2025-04-01,เม.ย. 2025,2568,7,30,36,1080,284,813,75.28,27.10,245,520.64,1.25,80
2025-05-01,พ.ค. 2025,2568,8,31,36,1116,295,1096,98.21,35.35,280,692.12,1.31,80
2025-06-01,มิ.ย. 2025,2568,9,30,36,1080,272,944,87.41,31.47,250,596.20,1.29,80
2025-07-01,ก.ค. 2025,2568,10,31,36,1116,291,981,87.90,31.65,260,616.80,1.30,80
2025-08-01,ส.ค. 2025,2568,11,31,36,1116,273,914,81.90,29.48,240,579.17,1.28,80
2025-09-01,ก.ย. 2025,2568,12,30,36,1080,306,1008,93.33,33.60,237,578.70,1.31,80
